LocCurrency,PortNumber,AccNumber,LocNumber,GeogName1,AreaName1,Latitude,Longitude,CountryCode,ConstructionCode,OccupancyCode,YearBuilt,YearUpgraded,NumberOfStoreys,NumberOfBuildings,LocPerilsCovered,BuildingTIV
n/a,1,146,3709,Loma de Cabrera,Dajabón,19.4027,-71.58728,Dominican Republic,5109,1050,1900,1900,3,12,QEQ,1584090.648
n/a,1,146,3708,Loma de Cabrera,Dajabón,19.4027,-71.58728,Dominican Republic,5109,1050,1900,1900,2,68,QEQ,8038668.96
n/a,1,146,3707,Loma de Cabrera,Dajabón,19.4027,-71.58728,Dominican Republic,5109,1050,1900,1900,1,91,QEQ,5976461.4
n/a,1,146,3706,Loma de Cabrera,Dajabón,19.4027,-71.58728,Dominican Republic,5150,1050,1900,1900,2,51,QEQ,1586304
n/a,1,146,3705,Loma de Cabrera,Dajabón,19.4027,-71.58728,Dominican Republic,5150,1050,1900,1900,1,61,QEQ,1054080
n/a,1,146,3704,Loma de Cabrera,Dajabón,19.4027,-71.58728,Dominican Republic,5150,1050,1900,1900,3,20,QEQ,5576544
n/a,1,146,3703,Loma de Cabrera,Dajabón,19.4027,-71.58728,Dominican Republic,5150,1050,1900,1900,2,50,QEQ,12484800
n/a,1,146,3702,Loma de Cabrera,Dajabón,19.4027,-71.58728,Dominican Republic,5150,1050,1900,1900,3,20,QEQ,694656
n/a,1,146,3701,Loma de Cabrera,Dajabón,19.4027,-71.58728,Dominican Republic,5150,1050,1900,1900,2,51,QEQ,1586304
n/a,1,146,3700,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5050,1050,1900,1900,1,151,QEQ,2609280
n/a,1,146,3699,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5050,1050,1900,1900,2,33,QEQ,855360
n/a,1,146,3698,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5050,1050,1900,1900,2,66,QEQ,1710720
n/a,1,146,3697,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5050,1050,1900,1900,1,131,QEQ,2263680
n/a,1,146,3696,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5050,1050,1900,1900,1,19,QEQ,328320
n/a,1,146,3695,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5000,1050,1900,1900,1,35,QEQ,604800
n/a,1,146,3694,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5105,1050,1900,1900,2,67,QEQ,1736640
n/a,1,146,3693,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5105,1050,1900,1900,1,92,QEQ,1589760
n/a,1,146,3692,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5105,1050,1900,1900,3,2,QEQ,557654.4
n/a,1,146,3691,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5105,1050,1900,1900,2,6,QEQ,1498176
n/a,1,146,3690,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5105,1050,1900,1900,1,8,QEQ,1109760
n/a,1,146,3689,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5105,1050,1900,1900,3,4,QEQ,528030.216
n/a,1,146,3688,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5105,1050,1900,1900,2,29,QEQ,3428255.88
n/a,1,146,3687,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5105,1050,1900,1900,1,43,QEQ,1548000
n/a,1,146,3686,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5109,1050,1900,1900,3,1,QEQ,278827.2
n/a,1,146,3685,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5109,1050,1900,1900,2,4,QEQ,998784
n/a,1,146,3684,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5109,1050,1900,1900,1,6,QEQ,832320
n/a,1,146,3683,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5109,1050,1900,1900,3,2,QEQ,264015.108
n/a,1,146,3682,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5109,1050,1900,1900,2,19,QEQ,2246098.68
n/a,1,146,3681,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5109,1050,1900,1900,1,28,QEQ,1838911.2
n/a,1,146,3680,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5150,1050,1900,1900,2,10,QEQ,311040
n/a,1,146,3679,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5150,1050,1900,1900,1,11,QEQ,190080
n/a,1,146,3678,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5150,1050,1900,1900,3,3,QEQ,836481.6
n/a,1,146,3677,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5150,1050,1900,1900,2,8,QEQ,1997568
n/a,1,146,3676,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5150,1050,1900,1900,3,3,QEQ,104198.4
n/a,1,146,3675,Dajabón,Dajabón,19.6024,-71.71698,Dominican Republic,5150,1050,1900,1900,2,10,QEQ,311040
n/a,1,146,3674,Dajabón,Dajabón,19.56666,-71.61247,Dominican Republic,5050,1050,1900,1900,1,2,QEQ,34560
n/a,1,146,3673,Dajabón,Dajabón,19.56666,-71.61247,Dominican Republic,5050,1050,1900,1900,1,966,QEQ,16692480
n/a,1,146,3672,Dajabón,Dajabón,19.56666,-71.61247,Dominican Republic,5050,1050,1900,1900,2,259,QEQ,6713280
n/a,1,146,3671,Dajabón,Dajabón,19.56666,-71.61247,Dominican Republic,5050,1050,1900,1900,2,490,QEQ,12700800
n/a,1,146,3585,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5050,1050,1900,1900,1,192,QEQ,3317760
n/a,1,146,3584,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5050,1050,1900,1900,1,160,QEQ,2764800
n/a,1,146,3583,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5000,1050,1900,1900,1,139,QEQ,2401920
n/a,1,146,3582,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5105,1050,1900,1900,2,213,QEQ,5520960
n/a,1,146,3581,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5105,1050,1900,1900,1,286,QEQ,4942080
n/a,1,146,3580,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5105,1050,1900,1900,3,2,QEQ,557654.4
n/a,1,146,3579,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5105,1050,1900,1900,2,12,QEQ,2996352
n/a,1,146,3578,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5105,1050,1900,1900,1,19,QEQ,2635680
n/a,1,146,3577,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5105,1050,1900,1900,3,6,QEQ,792045.324
n/a,1,146,3576,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5105,1050,1900,1900,2,64,QEQ,7565806.08
n/a,1,146,3575,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5105,1050,1900,1900,1,136,QEQ,4896000
n/a,1,146,3574,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5109,1050,1900,1900,3,1,QEQ,278827.2
n/a,1,146,3573,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5109,1050,1900,1900,2,10,QEQ,2496960
n/a,1,146,3572,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5109,1050,1900,1900,1,18,QEQ,2496960
n/a,1,146,3571,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5109,1050,1900,1900,3,3,QEQ,396022.662
n/a,1,146,3570,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5109,1050,1900,1900,2,53,QEQ,6265433.16
n/a,1,146,3569,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5109,1050,1900,1900,1,89,QEQ,5845110.6
n/a,1,146,3568,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5150,1050,1900,1900,2,15,QEQ,466560
n/a,1,146,3567,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5150,1050,1900,1900,1,17,QEQ,293760
n/a,1,146,3566,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5150,1050,1900,1900,3,3,QEQ,836481.6
n/a,1,146,3565,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5150,1050,1900,1900,2,7,QEQ,1747872
n/a,1,146,3564,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5150,1050,1900,1900,3,4,QEQ,138931.2
n/a,1,146,3563,Santa Bárbara de Samaná,Samaná,19.28527,-69.24252,Dominican Republic,5150,1050,1900,1900,2,15,QEQ,466560
n/a,1,146,3562,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5050,1050,1900,1900,1,1,QEQ,17280
n/a,1,146,3561,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5050,1050,1900,1900,1,423,QEQ,7309440
n/a,1,146,3560,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5050,1050,1900,1900,2,88,QEQ,2280960
n/a,1,146,3559,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5050,1050,1900,1900,2,171,QEQ,4432320
n/a,1,146,3558,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5050,1050,1900,1900,1,335,QEQ,5788800
n/a,1,146,3557,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5050,1050,1900,1900,1,204,QEQ,3525120
n/a,1,146,3556,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5000,1050,1900,1900,1,45,QEQ,777600
n/a,1,146,3555,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5105,1050,1900,1900,2,398,QEQ,10316160
n/a,1,146,3554,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5105,1050,1900,1900,1,487,QEQ,8415360
n/a,1,146,3553,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5105,1050,1900,1900,3,4,QEQ,1115308.8
n/a,1,146,3552,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5105,1050,1900,1900,2,24,QEQ,5992704
n/a,1,146,3551,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5105,1050,1900,1900,1,37,QEQ,5132640
n/a,1,146,3550,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5105,1050,1900,1900,3,10,QEQ,1320075.54
n/a,1,146,3549,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5105,1050,1900,1900,2,126,QEQ,14895180.72
n/a,1,146,3548,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5105,1050,1900,1900,1,250,QEQ,9000000
n/a,1,146,3547,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5109,1050,1900,1900,3,2,QEQ,557654.4
n/a,1,146,3546,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5109,1050,1900,1900,2,17,QEQ,4244832
n/a,1,146,3545,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5109,1050,1900,1900,1,33,QEQ,4577760
n/a,1,146,3544,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5109,1050,1900,1900,3,4,QEQ,528030.216
n/a,1,146,3543,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5109,1050,1900,1900,2,100,QEQ,11821572
n/a,1,146,3542,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5109,1050,1900,1900,1,165,QEQ,10836441
n/a,1,146,3541,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5150,1050,1900,1900,2,27,QEQ,839808
n/a,1,146,3540,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5150,1050,1900,1900,1,32,QEQ,552960
n/a,1,146,3539,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5150,1050,1900,1900,3,7,QEQ,1951790.4
n/a,1,146,3538,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5150,1050,1900,1900,2,17,QEQ,4244832
n/a,1,146,3537,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5150,1050,1900,1900,3,7,QEQ,243129.6
n/a,1,146,3536,Santa Bárbara de Samaná,Samaná,19.21126,-69.42575,Dominican Republic,5150,1050,1900,1900,2,27,QEQ,839808
n/a,1,146,3535,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5050,1050,1900,1900,1,285,QEQ,4924800
n/a,1,146,3534,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5050,1050,1900,1900,2,44,QEQ,1140480
n/a,1,146,3533,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5050,1050,1900,1900,2,87,QEQ,2255040
n/a,1,146,3532,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5050,1050,1900,1900,1,173,QEQ,2989440
n/a,1,146,3531,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5050,1050,1900,1900,1,206,QEQ,3559680
n/a,1,146,3530,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5000,1050,1900,1900,1,32,QEQ,552960
n/a,1,146,3529,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5105,1050,1900,1900,2,171,QEQ,4432320
n/a,1,146,3528,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5105,1050,1900,1900,1,252,QEQ,4354560
n/a,1,146,3527,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5105,1050,1900,1900,3,9,QEQ,2509444.8
n/a,1,146,3526,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5105,1050,1900,1900,2,24,QEQ,5992704
n/a,1,146,3525,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5105,1050,1900,1900,1,23,QEQ,3190560
n/a,1,146,3524,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5105,1050,1900,1900,3,22,QEQ,2904166.188
n/a,1,146,3523,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5105,1050,1900,1900,2,106,QEQ,12530866.32
n/a,1,146,3522,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5105,1050,1900,1900,1,113,QEQ,4068000
n/a,1,146,3521,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5109,1050,1900,1900,3,4,QEQ,1115308.8
n/a,1,146,3520,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5109,1050,1900,1900,2,10,QEQ,2496960
n/a,1,146,3519,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5109,1050,1900,1900,1,14,QEQ,1942080
n/a,1,146,3518,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5109,1050,1900,1900,3,9,QEQ,1188067.986
n/a,1,146,3517,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5109,1050,1900,1900,2,53,QEQ,6265433.16
n/a,1,146,3516,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5109,1050,1900,1900,1,73,QEQ,4794304.2
n/a,1,146,3515,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5150,1050,1900,1900,2,38,QEQ,1181952
n/a,1,146,3514,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5150,1050,1900,1900,1,45,QEQ,777600
n/a,1,146,3513,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5150,1050,1900,1900,3,15,QEQ,4182408
n/a,1,146,3512,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5150,1050,1900,1900,2,35,QEQ,8739360
n/a,1,146,3511,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5150,1050,1900,1900,3,15,QEQ,520992
n/a,1,146,3510,Santa Bárbara de Samaná,Samaná,19.29617,-69.42757,Dominican Republic,5150,1050,1900,1900,2,38,QEQ,1181952
n/a,1,146,3509,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5050,1050,1900,1900,1,2,QEQ,34560
n/a,1,146,3508,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5050,1050,1900,1900,1,1073,QEQ,18541440
n/a,1,146,3507,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5050,1050,1900,1900,2,195,QEQ,5054400
n/a,1,146,3506,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5050,1050,1900,1900,2,379,QEQ,9823680
n/a,1,146,3505,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5050,1050,1900,1900,1,744,QEQ,12856320
n/a,1,146,3504,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5050,1050,1900,1900,1,466,QEQ,8052480
n/a,1,146,3503,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5000,1050,1900,1900,1,120,QEQ,2073600
n/a,1,146,3502,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5105,1050,1900,1900,2,986,QEQ,25557120
n/a,1,146,3501,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5105,1050,1900,1900,1,1281,QEQ,22135680
n/a,1,146,3500,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5105,1050,1900,1900,3,43,QEQ,11989569.6
n/a,1,146,3499,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5105,1050,1900,1900,2,101,QEQ,25219296
n/a,1,146,3498,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5105,1050,1900,1900,1,114,QEQ,15814080
n/a,1,146,3497,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5105,1050,1900,1900,3,100,QEQ,13200755.4
n/a,1,146,3496,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5105,1050,1900,1900,2,483,QEQ,57098192.76
n/a,1,146,3495,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5105,1050,1900,1900,1,649,QEQ,23364000
n/a,1,146,3494,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5109,1050,1900,1900,3,21,QEQ,5855371.2
n/a,1,146,3493,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5109,1050,1900,1900,2,52,QEQ,12984192
n/a,1,146,3492,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5109,1050,1900,1900,1,84,QEQ,11652480
n/a,1,146,3491,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5109,1050,1900,1900,3,49,QEQ,6468370.146
n/a,1,146,3490,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5109,1050,1900,1900,2,279,QEQ,32982185.88
n/a,1,146,3489,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5109,1050,1900,1900,1,422,QEQ,27715018.8
n/a,1,146,3488,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5150,1050,1900,1900,2,148,QEQ,4603392
n/a,1,146,3487,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5150,1050,1900,1900,1,177,QEQ,3058560
n/a,1,146,3486,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5150,1050,1900,1900,6,1,QEQ,2080800
n/a,1,146,3485,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5150,1050,1900,1900,5,1,QEQ,1734000
n/a,1,146,3484,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5150,1050,1900,1900,4,1,QEQ,1387200
n/a,1,146,3483,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5150,1050,1900,1900,3,63,QEQ,17566113.6
n/a,1,146,3482,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5150,1050,1900,1900,2,123,QEQ,30712608
n/a,1,146,3481,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5150,1050,1900,1900,5,2,QEQ,432000
n/a,1,146,3480,Santa Bárbara de Samaná,Samaná,19.2414,-69.3513,Dominican Republic,5150,1050,1900,1900,4,3,QEQ,518400
n/a,1,146,4471,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5050,1050,1900,1900,2,8,QEQ,207360
n/a,1,146,4470,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5050,1050,1900,1900,2,15,QEQ,388800
n/a,1,146,4469,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5050,1050,1900,1900,1,28,QEQ,483840
n/a,1,146,4468,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5050,1050,1900,1900,1,42,QEQ,725760
n/a,1,146,4467,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5000,1050,1900,1900,1,10,QEQ,172800
n/a,1,146,4466,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5105,1050,1900,1900,2,12,QEQ,311040
n/a,1,146,4465,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5105,1050,1900,1900,1,16,QEQ,276480
n/a,1,146,4464,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5105,1050,1900,1900,2,1,QEQ,249696
n/a,1,146,4463,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5105,1050,1900,1900,1,2,QEQ,277440
n/a,1,146,4462,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5105,1050,1900,1900,2,6,QEQ,709294.32
n/a,1,146,4461,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5105,1050,1900,1900,1,8,QEQ,288000
n/a,1,146,4460,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5109,1050,1900,1900,1,1,QEQ,138720
n/a,1,146,4459,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5109,1050,1900,1900,2,4,QEQ,472862.88
n/a,1,146,4458,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5109,1050,1900,1900,1,5,QEQ,328377
n/a,1,146,4457,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5150,1050,1900,1900,2,1,QEQ,31104
n/a,1,146,4456,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5150,1050,1900,1900,1,1,QEQ,17280
n/a,1,146,4455,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5150,1050,1900,1900,2,1,QEQ,249696
n/a,1,146,4454,Esperanza,Valverde,19.6475,-70.91754,Dominican Republic,5150,1050,1900,1900,2,1,QEQ,31104
n/a,1,146,4453,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5050,1050,1900,1900,1,418,QEQ,7223040
n/a,1,146,4452,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5050,1050,1900,1900,2,61,QEQ,1581120
n/a,1,146,4451,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5050,1050,1900,1900,2,115,QEQ,2980800
n/a,1,146,4450,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5050,1050,1900,1900,1,223,QEQ,3853440
n/a,1,146,4449,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5050,1050,1900,1900,1,11,QEQ,190080
n/a,1,146,4448,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5000,1050,1900,1900,1,212,QEQ,3663360
n/a,1,146,4447,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5105,1050,1900,1900,2,55,QEQ,1425600
n/a,1,146,4446,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5105,1050,1900,1900,1,74,QEQ,1278720
n/a,1,146,4445,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5105,1050,1900,1900,3,3,QEQ,836481.6
n/a,1,146,4444,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5105,1050,1900,1900,2,10,QEQ,2496960
n/a,1,146,4443,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5105,1050,1900,1900,1,8,QEQ,1109760
n/a,1,146,4442,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5105,1050,1900,1900,3,9,QEQ,1188067.986
n/a,1,146,4441,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5105,1050,1900,1900,2,41,QEQ,4846844.52
n/a,1,146,4440,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5105,1050,1900,1900,1,37,QEQ,1332000
n/a,1,146,4439,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5109,1050,1900,1900,3,2,QEQ,557654.4
n/a,1,146,4438,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5109,1050,1900,1900,2,4,QEQ,998784
n/a,1,146,4437,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5109,1050,1900,1900,1,5,QEQ,693600
n/a,1,146,4436,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5109,1050,1900,1900,3,3,QEQ,396022.662
n/a,1,146,4435,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5109,1050,1900,1900,2,18,QEQ,2127882.96
n/a,1,146,4434,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5109,1050,1900,1900,1,23,QEQ,1510534.2
n/a,1,146,4433,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5150,1050,1900,1900,2,15,QEQ,466560
n/a,1,146,4432,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5150,1050,1900,1900,1,18,QEQ,311040
n/a,1,146,4431,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5150,1050,1900,1900,3,6,QEQ,1672963.2
n/a,1,146,4430,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5150,1050,1900,1900,2,15,QEQ,3745440
n/a,1,146,4429,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5150,1050,1900,1900,3,6,QEQ,208396.8
n/a,1,146,4428,Esperanza,Valverde,19.59996,-71.02072,Dominican Republic,5150,1050,1900,1900,2,15,QEQ,466560
n/a,1,146,4427,Esperanza,Valverde,19.62143,-70.9503,Dominican Republic,5050,1050,1900,1900,1,152,QEQ,2626560
n/a,1,146,4426,Esperanza,Valverde,19.62143,-70.9503,Dominican Republic,5050,1050,1900,1900,2,36,QEQ,933120
n/a,1,146,4425,Esperanza,Valverde,19.62143,-70.9503,Dominican Republic,5050,1050,1900,1900,2,71,QEQ,1840320
n/a,1,146,4424,Esperanza,Valverde,19.62143,-70.9503,Dominican Republic,5050,1050,1900,1900,1,141,QEQ,2436480
