summary_id,type,event_id,mean,standard_deviation,exposure_value
1,2,2163,10.663923,15.054610,48347220.000000
1,1,4655,29.849594,0,48347220.000000
1,2,4655,4.125634,9.071479,48347220.000000
1,1,5251,1.033654,0,12823488.000000
1,2,5251,0.000000,0.000000,12823488.000000
1,1,894,0.980766,0,43284180.000000
1,2,894,2.657138,8.402609,43284180.000000
1,1,4986,13004.432617,0,48347220.000000
1,2,4986,15468.615234,16021.600586,48347220.000000
1,1,4139,0.000000,0,43284180.000000
1,2,4139,0.000000,0.000000,43284180.000000
1,1,4313,14.879778,0,48347220.000000
1,2,4313,38.145508,115.220016,48347220.000000
1,1,4850,1.010486,0,43284180.000000
1,2,4850,5.368834,11.318988,43284180.000000
1,1,1875,235.043106,0,48347220.000000
1,2,1875,64.708046,194.633286,48347220.000000
1,1,5240,1672523.625000,0,48347220.000000
1,2,5240,922393.875000,1161943.625000,48347220.000000
1,1,4904,0.980766,0,43284180.000000
1,2,4904,2.820733,8.919941,43284180.000000
1,1,4736,0.000000,0,43284180.000000
1,2,4736,0.000000,0.000000,43284180.000000
1,1,4936,355.510803,0,48347220.000000
1,2,4936,371.346497,737.437073,48347220.000000
1,1,534,0.000000,0,43284180.000000
1,2,534,0.000000,0.000000,43284180.000000
1,1,947,0.000000,0,43284180.000000
1,2,947,0.000000,0.000000,43284180.000000
1,1,4917,496.852295,0,48347220.000000
1,2,4917,564.965332,1598.457275,48347220.000000
1,1,4969,5.031413,0,48347220.000000
1,2,4969,4.834284,8.897039,48347220.000000
1,1,3412,0.980766,0,43284180.000000
1,2,3412,0.000000,0.000000,43284180.000000
1,1,2299,241910.093750,0,48347220.000000
1,2,2299,64134.050781,91734.562500,48347220.000000
1,1,2339,229.228882,0,48347220.000000
1,2,2339,556.455261,1197.682007,48347220.000000
1,1,2404,2941811.500000,0,48347220.000000
1,2,2404,3372640.500000,3873107.250000,48347220.000000
1,1,5171,3010.441895,0,48347220.000000
1,2,5171,3269.564697,8685.625977,48347220.000000
1,1,3904,1592.939697,0,48347220.000000
1,2,3904,993.235535,2084.382080,48347220.000000
1,1,5243,0.980766,0,43284180.000000
1,2,5243,2.816108,8.905316,43284180.000000
1,1,4001,1.003253,0,48347220.000000
1,2,4001,3.968740,9.173675,48347220.000000
1,1,2407,5362110.000000,0,48347220.000000
1,2,2407,4216454.000000,4839478.000000,48347220.000000
1,1,4391,1.003253,0,48347220.000000
1,2,4391,0.000000,0.000000,48347220.000000
1,1,3633,6.951323,0,48347220.000000
1,2,3633,9.309362,12.331218,48347220.000000
1,1,5452,26.074944,0,43284180.000000
1,2,5452,34.036442,107.632675,43284180.000000
1,1,4311,0.000000,0,43284180.000000
1,2,4311,0.000000,0.000000,43284180.000000
1,1,5408,1.003253,0,48347220.000000
1,2,5408,0.000000,0.000000,48347220.000000
1,1,3699,1.010488,0,43284180.000000
1,2,3699,0.000000,0.000000,43284180.000000
1,1,1594,0.000000,0,43284180.000000
1,2,1594,0.000000,0.000000,43284180.000000
1,1,2316,14936542.000000,0,48347220.000000
1,2,2316,14145045.000000,7872632.000000,48347220.000000
1,1,4499,0.000000,0,43284180.000000
1,2,4499,0.000000,0.000000,43284180.000000
1,1,2400,3951048.250000,0,48347220.000000
1,2,2400,2204916.750000,1424449.250000,48347220.000000
1,1,1961,0.000000,0,43284180.000000
1,2,1961,0.000000,0.000000,43284180.000000
1,1,1678,2.021874,0,43284180.000000
1,2,1678,0.000000,0.000000,43284180.000000
1,1,5253,1378.239990,0,48347220.000000
1,2,5253,949.547546,1895.867432,48347220.000000
1,1,4131,617.558655,0,48347220.000000
1,2,4131,1219.396484,1335.343628,48347220.000000
1,1,2411,539.858765,0,48347220.000000
1,2,2411,324.280823,769.661072,48347220.000000
1,1,5220,11619.575195,0,48347220.000000
1,2,5220,10966.169922,11304.100586,48347220.000000
1,1,1869,28.557676,0,48347220.000000
1,2,1869,18.208166,19.787441,48347220.000000
1,1,4429,9.847152,0,48347220.000000
1,2,4429,14.238642,18.319004,48347220.000000
1,1,4688,0.973746,0,48347220.000000
1,2,4688,2.286283,4.819995,48347220.000000
1,1,2462,336881.843750,0,48347220.000000
1,2,2462,175300.250000,194061.750000,48347220.000000
1,1,5044,139337.250000,0,48347220.000000
1,2,5044,195263.390625,229177.125000,48347220.000000
1,1,1801,280.456085,0,48347220.000000
1,2,1801,322.800476,957.694397,48347220.000000
1,1,4752,1.984232,0,48347220.000000
1,2,4752,1.018488,3.220742,48347220.000000
1,1,3691,0.000000,0,43284180.000000
1,2,3691,0.000000,0.000000,43284180.000000
1,1,4926,608.967896,0,48347220.000000
1,2,4926,166.534836,493.432892,48347220.000000
1,1,2397,1.010486,0,43284180.000000
1,2,2397,2.788788,8.818922,43284180.000000
1,1,3169,200.799484,0,43284180.000000
1,2,3169,16.165083,42.335758,43284180.000000
1,1,5331,0.980766,0,43284180.000000
1,2,5331,2.473716,7.822577,43284180.000000
1,1,5004,0.000000,0,43284180.000000
1,2,5004,0.000000,0.000000,43284180.000000
1,1,3220,0.000000,0,43284180.000000
1,2,3220,0.000000,0.000000,43284180.000000
1,1,5091,0.000000,0,43284180.000000
1,2,5091,0.000000,0.000000,43284180.000000
1,1,1969,70.399635,0,43284180.000000
1,2,1969,0.000000,0.000000,43284180.000000
1,1,2720,37647.710938,0,48347220.000000
1,2,2720,23768.591797,48323.582031,48347220.000000
1,1,5128,10875.870117,0,48347220.000000
1,2,5128,18288.972656,16200.108398,48347220.000000
1,1,1847,1077653.500000,0,48347220.000000
1,2,1847,1206725.750000,918666.437500,48347220.000000
1,1,3859,13.823639,0,43284180.000000
1,2,3859,5.261152,11.100925,43284180.000000
1,1,4966,25043.937500,0,48347220.000000
1,2,4966,40730.363281,64647.328125,48347220.000000
1,1,4766,0.980766,0,43284180.000000
1,2,4766,0.000000,0.000000,43284180.000000
1,1,4071,2281.635010,0,48347220.000000
1,2,4071,38.388954,101.678116,48347220.000000
1,1,4030,27378.925781,0,48347220.000000
1,2,4030,11623.193359,18084.650391,48347220.000000
1,1,5131,2435.950439,0,48347220.000000
1,2,5131,1212.187622,1731.938232,48347220.000000
1,1,2648,1278123.750000,0,48347220.000000
1,2,2648,1442215.250000,2430520.000000,48347220.000000
1,1,3950,90.297699,0,43284180.000000
1,2,3950,1.967547,6.221931,43284180.000000
1,1,5024,2501.090332,0,48347220.000000
1,2,5024,3374.600830,8546.727539,48347220.000000
1,1,1352,50.616043,0,43284180.000000
1,2,1352,108.177689,174.234711,43284180.000000
1,1,4172,1.010488,0,43284180.000000
1,2,4172,2.570974,8.130133,43284180.000000
1,1,5189,0.000000,0,43284180.000000
1,2,5189,0.000000,0.000000,43284180.000000
1,1,1939,30.029480,0,43284180.000000
1,2,1939,2.574704,8.141931,43284180.000000
1,1,917,0.000000,0,43284180.000000
1,2,917,0.000000,0.000000,43284180.000000
1,1,4778,11585.583984,0,48347220.000000
1,2,4778,7231.151367,15706.442383,48347220.000000
1,1,4392,3.040161,0,48347220.000000
1,2,4392,0.000000,0.000000,48347220.000000
1,1,5136,896.258179,0,48347220.000000
1,2,5136,1105.136841,3402.047363,48347220.000000
1,1,4956,8281.626953,0,48347220.000000
1,2,4956,15438.551758,34032.050781,48347220.000000
1,1,5211,5169.896973,0,48347220.000000
1,2,5211,4203.583496,8822.849609,48347220.000000
1,1,1669,17.630983,0,48347220.000000
1,2,1669,2.296040,4.841451,48347220.000000
1,1,5442,1.003253,0,48347220.000000
1,2,5442,1.496142,4.731215,48347220.000000
1,1,3866,0.000000,0,43284180.000000
1,2,3866,0.000000,0.000000,43284180.000000
1,1,3823,219.780380,0,48347220.000000
1,2,3823,40.080215,109.581024,48347220.000000
1,1,1786,638.614319,0,48347220.000000
1,2,1786,561.763062,1177.647339,48347220.000000
1,1,4049,1.010488,0,43284180.000000
1,2,4049,2.819073,8.914693,43284180.000000
1,1,1814,752.813965,0,48347220.000000
1,2,1814,388.210052,712.649292,48347220.000000
1,1,5106,34587.324219,0,48347220.000000
1,2,5106,34528.378906,52527.964844,48347220.000000
1,1,5121,45576.500000,0,48347220.000000
1,2,5121,44869.871094,77045.953125,48347220.000000
1,1,2667,402789.718750,0,48347220.000000
1,2,2667,379229.656250,485579.281250,48347220.000000
1,1,3404,192322.375000,0,48347220.000000
1,2,3404,80553.523438,215096.828125,48347220.000000
1,1,1311,0.000000,0,43284180.000000
1,2,1311,0.000000,0.000000,43284180.000000
1,1,929,0.000000,0,43284180.000000
1,2,929,0.000000,0.000000,43284180.000000
1,1,2387,4.127058,0,48347220.000000
1,2,2387,6.444514,11.190926,48347220.000000
1,1,477,0.000000,0,43284180.000000
1,2,477,0.000000,0.000000,43284180.000000
1,1,2317,771320.125000,0,48347220.000000
1,2,2317,479210.343750,555985.187500,48347220.000000
1,1,841,0.000000,0,43284180.000000
1,2,841,0.000000,0.000000,43284180.000000
1,1,5367,6057.699219,0,48347220.000000
1,2,5367,5614.254395,15415.974609,48347220.000000
1,1,2380,482.917419,0,48347220.000000
1,2,2380,610.013306,1100.141846,48347220.000000
1,1,2173,0.000000,0,43284180.000000
1,2,2173,0.000000,0.000000,43284180.000000
1,1,4274,2.013740,0,48347220.000000
1,2,4274,10.454819,11.869810,48347220.000000
1,1,1595,3.938532,0,48347220.000000
1,2,1595,1.080461,3.416718,48347220.000000
1,1,5034,136769.765625,0,48347220.000000
1,2,5034,207902.906250,277918.000000,48347220.000000
1,1,4812,108.507111,0,48347220.000000
1,2,4812,5.386028,11.368268,48347220.000000
1,1,5148,7418.039062,0,48347220.000000
1,2,5148,8404.583008,14215.391602,48347220.000000
1,1,4985,909.752930,0,48347220.000000
1,2,4985,1799.915771,3584.898926,48347220.000000
1,1,5410,0.000000,0,43284180.000000
1,2,5410,0.000000,0.000000,43284180.000000
1,1,5134,50526.164062,0,48347220.000000
1,2,5134,25817.427734,55456.578125,48347220.000000
1,1,4136,4.020928,0,48347220.000000
1,2,4136,4.846889,7.828005,48347220.000000
1,1,4841,0.000000,0,43284180.000000
1,2,4841,0.000000,0.000000,43284180.000000
1,1,5497,0.000000,0,43284180.000000
1,2,5497,0.000000,0.000000,43284180.000000
1,1,3848,251.000534,0,48347220.000000
1,2,3848,376.097351,1050.289551,48347220.000000
1,1,1471,0.000000,0,43284180.000000
1,2,1471,0.000000,0.000000,43284180.000000
1,1,5116,964.527954,0,48347220.000000
1,2,5116,1738.971313,2331.314209,48347220.000000
1,1,1802,155796.015625,0,48347220.000000
1,2,1802,407511.062500,417783.656250,48347220.000000
1,1,5217,747814.375000,0,48347220.000000
1,2,5217,915630.312500,860530.250000,48347220.000000
1,1,3814,6.125409,0,48347220.000000
1,2,3814,4.794913,7.726798,48347220.000000
1,1,5089,0.000000,0,43284180.000000
1,2,5089,0.000000,0.000000,43284180.000000
1,1,3106,50531.398438,0,48347220.000000
1,2,3106,96751.195312,117600.140625,48347220.000000
1,1,5449,12.842872,0,43284180.000000
1,2,5449,0.000000,0.000000,43284180.000000
1,1,4072,1.003253,0,48347220.000000
1,2,4072,0.000000,0.000000,48347220.000000
1,1,2358,500.796844,0,48347220.000000
1,2,2358,1283.191650,3592.308105,48347220.000000
1,1,5010,1152.842651,0,48347220.000000
1,2,5010,299.479889,458.890839,48347220.000000
1,1,5153,2903.358887,0,48347220.000000
1,2,5153,942.063599,1222.304077,48347220.000000
1,1,4945,3.945764,0,48347220.000000
1,2,4945,1.017360,3.217176,48347220.000000
1,1,4501,205.926041,0,48347220.000000
1,2,4501,29.666000,53.280128,48347220.000000
1,1,1609,0.000000,0,43284180.000000
1,2,1609,0.000000,0.000000,43284180.000000
1,1,4589,0.000000,0,43284180.000000
1,2,4589,0.000000,0.000000,43284180.000000
1,1,3001,0.000000,0,43284180.000000
1,2,3001,0.000000,0.000000,43284180.000000
1,1,652,0.000000,0,43284180.000000
1,2,652,0.000000,0.000000,43284180.000000
1,1,1871,7745.284180,0,48347220.000000
1,2,1871,9158.714844,13522.346680,48347220.000000
1,1,3189,0.000000,0,43284180.000000
1,2,3189,0.000000,0.000000,43284180.000000
1,1,4373,0.000000,0,43284180.000000
1,2,4373,0.000000,0.000000,43284180.000000
1,1,650,0.000000,0,43284180.000000
1,2,650,0.000000,0.000000,43284180.000000
1,1,5383,25786.093750,0,48347220.000000
1,2,5383,23640.792969,61152.125000,48347220.000000
1,1,4416,140.713394,0,43284180.000000
1,2,4416,0.000000,0.000000,43284180.000000
1,1,563,0.000000,0,43284180.000000
1,2,563,0.000000,0.000000,43284180.000000
1,1,2382,2.020972,0,43284180.000000
1,2,2382,2.623480,8.296171,43284180.000000
1,1,4567,1.033654,0,48347220.000000
1,2,4567,0.000000,0.000000,48347220.000000
1,1,4963,2193.270996,0,48347220.000000
1,2,4963,878.123169,1159.082031,48347220.000000
1,1,4133,196.152252,0,43284180.000000
1,2,4133,198.589020,563.395996,43284180.000000
1,1,780,0.000000,0,43284180.000000
1,2,780,0.000000,0.000000,43284180.000000
1,1,4912,1.925666,0,48347220.000000
1,2,4912,3.827823,12.104640,48347220.000000
1,1,3124,403.682159,0,48347220.000000
1,2,3124,638.771729,1081.433350,48347220.000000
1,1,4265,2.014420,0,48347220.000000
1,2,4265,6.262874,10.784171,48347220.000000
1,1,4276,78.958908,0,48347220.000000
1,2,4276,84.363007,139.072083,48347220.000000
1,1,5273,2.972019,0,43284180.000000
1,2,5273,5.287867,11.173718,43284180.000000
1,1,1051,0.000000,0,43284180.000000
1,2,1051,0.000000,0.000000,43284180.000000
1,1,5007,13.794793,0,43284180.000000
1,2,5007,2.633769,8.328710,43284180.000000
1,1,5141,7398.366211,0,48347220.000000
1,2,5141,8094.197754,10489.837891,48347220.000000
1,1,711,0.000000,0,43284180.000000
1,2,711,0.000000,0.000000,43284180.000000
1,1,3170,0.000000,0,43284180.000000
1,2,3170,0.000000,0.000000,43284180.000000
1,1,4652,514.871216,0,48347220.000000
1,2,4652,94.045670,197.283737,48347220.000000
1,1,983,199.950089,0,48347220.000000
1,2,983,964.076355,1951.590942,48347220.000000
1,1,3154,2.884607,0,43284180.000000
1,2,3154,0.000000,0.000000,43284180.000000
1,1,3677,0.000000,0,43284180.000000
1,2,3677,0.000000,0.000000,43284180.000000
1,1,4314,371.725769,0,48347220.000000
1,2,4314,571.240479,923.506958,48347220.000000
1,1,5405,1.003253,0,48347220.000000
1,2,5405,0.000000,0.000000,48347220.000000
1,1,3913,2.994504,0,48347220.000000
1,2,3913,5.904009,9.855962,48347220.000000
1,1,4751,0.973746,0,12823488.000000
1,2,4751,1.152844,3.645612,12823488.000000
1,1,2069,15.193604,0,43284180.000000
1,2,2069,36.133377,104.728790,43284180.000000
1,1,4698,0.000000,0,43284180.000000
1,2,4698,0.000000,0.000000,43284180.000000
1,1,3176,3.062080,0,43284180.000000
1,2,3176,0.000000,0.000000,43284180.000000
1,1,1670,10888.355469,0,48347220.000000
1,2,1670,23446.732422,43718.277344,48347220.000000
1,1,3107,0.000000,0,43284180.000000
1,2,3107,0.000000,0.000000,43284180.000000
1,1,3670,0.000000,0,43284180.000000
1,2,3670,0.000000,0.000000,43284180.000000
1,1,2386,2.036907,0,48347220.000000
1,2,2386,2.182838,4.617169,48347220.000000
1,1,3434,3102.547607,0,48347220.000000
1,2,3434,1968.993530,4291.813965,48347220.000000
1,1,4562,0.000000,0,43284180.000000
1,2,4562,0.000000,0.000000,43284180.000000
1,1,541,0.000000,0,43284180.000000
1,2,541,0.000000,0.000000,43284180.000000
1,1,3386,0.000000,0,43284180.000000
1,2,3386,0.000000,0.000000,43284180.000000
1,1,4531,0.000000,0,43284180.000000
1,2,4531,0.000000,0.000000,43284180.000000
1,1,4302,0.000000,0,43284180.000000
1,2,4302,0.000000,0.000000,43284180.000000
1,1,5231,0.000000,0,43284180.000000
1,2,5231,0.000000,0.000000,43284180.000000
1,1,1309,1.010488,0,43284180.000000
1,2,1309,0.000000,0.000000,43284180.000000
1,1,3656,0.000000,0,43284180.000000
1,2,3656,0.000000,0.000000,43284180.000000
1,1,1474,0.000000,0,43284180.000000
1,2,1474,0.000000,0.000000,43284180.000000
1,1,1679,698.294250,0,48347220.000000
1,2,1679,1446.264038,1570.629272,48347220.000000
1,1,2791,0.000000,0,43284180.000000
1,2,2791,0.000000,0.000000,43284180.000000
1,1,3692,0.000000,0,43284180.000000
1,2,3692,0.000000,0.000000,43284180.000000
1,1,5312,1.010486,0,43284180.000000
1,2,5312,5.521375,11.640659,43284180.000000
1,1,4376,238.005646,0,48347220.000000
1,2,4376,66.845772,208.438965,48347220.000000
1,1,1841,0.000000,0,43284180.000000
1,2,1841,0.000000,0.000000,43284180.000000
1,1,3689,0.000000,0,43284180.000000
1,2,3689,0.000000,0.000000,43284180.000000
1,1,4899,0.980766,0,43284180.000000
1,2,4899,0.000000,0.000000,43284180.000000
1,1,2716,11305.580078,0,48347220.000000
1,2,2716,9919.443359,16517.351562,48347220.000000
1,1,4035,9252.193359,0,48347220.000000
1,2,4035,13241.786133,18909.404297,48347220.000000
1,1,3627,3530.807129,0,48347220.000000
1,2,3627,2161.142090,2921.597900,48347220.000000
1,1,2735,16.257196,0,48347220.000000
1,2,2735,39.567635,110.316238,48347220.000000
1,1,3877,0.000000,0,43284180.000000
1,2,3877,0.000000,0.000000,43284180.000000
1,1,3019,15.193584,0,43284180.000000
1,2,3019,74.290344,142.472336,43284180.000000
1,1,4406,6461.582520,0,48347220.000000
1,2,4406,5512.664551,5486.567383,48347220.000000
1,1,1818,16.865355,0,48347220.000000
1,2,1818,9.215650,11.060688,48347220.000000
1,1,2997,8253.426758,0,48347220.000000
1,2,2997,13189.942383,18159.279297,48347220.000000
1,1,2343,142184.656250,0,48347220.000000
1,2,2343,159968.906250,109413.523438,48347220.000000
1,1,1652,192320.875000,0,48347220.000000
1,2,1652,200460.500000,418116.156250,48347220.000000
1,1,5026,105380.000000,0,48347220.000000
1,2,5026,98623.750000,160240.421875,48347220.000000
1,1,5457,0.000000,0,43284180.000000
1,2,5457,0.000000,0.000000,43284180.000000
1,1,2698,73938.781250,0,48347220.000000
1,2,2698,33810.968750,49428.140625,48347220.000000
1,1,2700,1876.617310,0,48347220.000000
1,2,2700,1588.544556,2169.532227,48347220.000000
1,1,5085,2.995187,0,48347220.000000
1,2,5085,0.000000,0.000000,48347220.000000
1,1,5395,2.964785,0,48347220.000000
1,2,5395,4.993116,8.060851,48347220.000000
1,1,3016,1.010488,0,43284180.000000
1,2,3016,0.000000,0.000000,43284180.000000
1,1,2766,13524.885742,0,48347220.000000
1,2,2766,7105.982910,18926.066406,48347220.000000
1,1,992,0.000000,0,43284180.000000
1,2,992,0.000000,0.000000,43284180.000000
1,1,1355,0.000000,0,43284180.000000
1,2,1355,0.000000,0.000000,43284180.000000
1,1,5239,429327.812500,0,48347220.000000
1,2,5239,159697.375000,135445.140625,48347220.000000
1,1,3843,0.000000,0,43284180.000000
1,2,3843,0.000000,0.000000,43284180.000000
1,1,2447,0.000000,0,43284180.000000
1,2,2447,0.000000,0.000000,43284180.000000
1,1,3865,1.010486,0,43284180.000000
1,2,3865,0.000000,0.000000,43284180.000000
1,1,4041,1.010486,0,43284180.000000
1,2,4041,0.000000,0.000000,43284180.000000
1,1,2702,5187.347168,0,48347220.000000
1,2,2702,9153.085938,12348.774414,48347220.000000
1,1,2414,2.013739,0,48347220.000000
1,2,2414,1.044186,3.302006,48347220.000000
1,1,3873,0.000000,0,43284180.000000
1,2,3873,0.000000,0.000000,43284180.000000
1,1,4651,3.931512,0,48347220.000000
1,2,4651,3.907864,6.494467,48347220.000000
1,1,3405,184415.156250,0,48347220.000000
1,2,3405,46935.570312,57039.605469,48347220.000000
1,1,3157,13.816641,0,48347220.000000
1,2,3157,36.397896,111.424126,48347220.000000
1,1,4844,26.696253,0,43284180.000000
1,2,4844,67.663857,142.787674,43284180.000000
1,1,2925,0.000000,0,43284180.000000
1,2,2925,0.000000,0.000000,43284180.000000
1,1,4942,65362.386719,0,48347220.000000
1,2,4942,30335.605469,37787.406250,48347220.000000
1,1,4427,0.000000,0,43284180.000000
1,2,4427,0.000000,0.000000,43284180.000000
1,1,2492,508.342957,0,48347220.000000
1,2,2492,268.451813,376.770996,48347220.000000
1,1,714,0.000000,0,43284180.000000
1,2,714,0.000000,0.000000,43284180.000000
1,1,2692,277.160095,0,48347220.000000
1,2,2692,17.605879,18.569111,48347220.000000
1,1,475,0.000000,0,43284180.000000
1,2,475,0.000000,0.000000,43284180.000000
1,1,4319,0.000000,0,43284180.000000
1,2,4319,0.000000,0.000000,43284180.000000
1,1,4011,0.980766,0,43284180.000000
1,2,4011,0.000000,0.000000,43284180.000000
1,1,1365,0.000000,0,43284180.000000
1,2,1365,0.000000,0.000000,43284180.000000
1,1,3910,5763.720703,0,48347220.000000
1,2,3910,4905.059570,11004.025391,48347220.000000
1,1,4059,13.876548,0,48347220.000000
1,2,4059,0.000000,0.000000,48347220.000000
1,1,3164,0.000000,0,43284180.000000
1,2,3164,0.000000,0.000000,43284180.000000
1,1,5025,9359.959961,0,48347220.000000
1,2,5025,7056.732910,12697.192383,48347220.000000
1,1,4178,26.464100,0,43284180.000000
1,2,4178,0.000000,0.000000,43284180.000000
1,1,4722,1.947492,0,48347220.000000
1,2,4722,4.611043,7.430694,48347220.000000
1,1,4053,1.991254,0,43284180.000000
1,2,4053,0.000000,0.000000,43284180.000000
1,1,1792,702.833496,0,48347220.000000
1,2,1792,1223.144043,1878.237549,48347220.000000
1,1,5490,0.000000,0,43284180.000000
1,2,5490,0.000000,0.000000,43284180.000000
1,1,1351,132.715637,0,43284180.000000
1,2,1351,2.674597,8.457819,43284180.000000
1,1,1873,1.003253,0,48347220.000000
1,2,1873,0.000000,0.000000,48347220.000000
1,1,4995,40.865311,0,48347220.000000
1,2,4995,0.000000,0.000000,48347220.000000
1,1,3128,7897.158203,0,48347220.000000
1,2,3128,7681.674316,12399.344727,48347220.000000
1,1,4930,443.908600,0,48347220.000000
1,2,4930,435.503601,1166.999268,48347220.000000
1,1,2465,2418036.250000,0,48347220.000000
1,2,2465,2349432.500000,2192899.250000,48347220.000000
1,1,4636,0.000000,0,43284180.000000
1,2,4636,0.000000,0.000000,43284180.000000
1,1,4167,0.000000,0,43284180.000000
1,2,4167,0.000000,0.000000,43284180.000000
1,1,1975,1.947492,0,48347220.000000
1,2,1975,2.807465,8.877985,48347220.000000
1,1,3829,470.021545,0,48347220.000000
1,2,3829,370.931396,962.348389,48347220.000000
1,1,3881,0.000000,0,43284180.000000
1,2,3881,0.000000,0.000000,43284180.000000
1,1,5081,2.884607,0,43284180.000000
1,2,5081,5.254800,11.107035,43284180.000000
1,1,4332,0.000000,0,43284180.000000
1,2,4332,0.000000,0.000000,43284180.000000
1,1,5086,0.000000,0,43284180.000000
1,2,5086,0.000000,0.000000,43284180.000000
1,1,5184,10684.622070,0,48347220.000000
1,2,5184,18096.511719,28244.037109,48347220.000000
1,1,5109,793.437683,0,48347220.000000
1,2,5109,925.833008,1415.621582,48347220.000000
1,1,4024,2459.034180,0,48347220.000000
1,2,4024,3986.841797,5990.441895,48347220.000000
1,1,5112,0.000000,0,43284180.000000
1,2,5112,0.000000,0.000000,43284180.000000
1,1,2413,13.232050,0,43284180.000000
1,2,2413,34.338821,108.588890,43284180.000000
1,1,4346,225.177582,0,48347220.000000
1,2,4346,622.935913,1377.787720,48347220.000000
1,1,3830,95.648857,0,43284180.000000
1,2,3830,203.893951,523.638672,43284180.000000
1,1,2743,0.000000,0,43284180.000000
1,2,2743,0.000000,0.000000,43284180.000000
1,1,4380,0.000000,0,43284180.000000
1,2,4380,0.000000,0.000000,43284180.000000
1,1,2730,15.859863,0,48347220.000000
1,2,2730,39.984825,111.930122,48347220.000000
1,1,4984,197.296509,0,48347220.000000
1,2,4984,7.280446,15.658751,48347220.000000
1,1,4623,0.000000,0,43284180.000000
1,2,4623,0.000000,0.000000,43284180.000000
1,1,5014,109.104340,0,48347220.000000
1,2,5014,220.362579,547.120178,48347220.000000
1,1,2457,7721068.000000,0,48347220.000000
1,2,2457,7736153.000000,6840344.500000,48347220.000000
1,1,1280,141.635223,0,48347220.000000
1,2,1280,183.152298,534.596497,48347220.000000
1,1,4658,1.033654,0,48347220.000000
1,2,4658,1.740436,5.503741,48347220.000000
1,1,4937,2485.603760,0,48347220.000000
1,2,4937,2010.682251,5985.753906,48347220.000000
1,1,4016,1635.205444,0,48347220.000000
1,2,4016,595.967651,1612.475098,48347220.000000
1,1,5194,69.362656,0,48347220.000000
1,2,5194,0.000000,0.000000,48347220.000000
1,1,1058,0.000000,0,43284180.000000
1,2,1058,0.000000,0.000000,43284180.000000
1,1,5032,3124.081543,0,48347220.000000
1,2,5032,4992.745117,8081.069336,48347220.000000
1,1,5462,0.000000,0,43284180.000000
1,2,5462,0.000000,0.000000,43284180.000000
1,1,2361,4.043414,0,48347220.000000
1,2,2361,2.861539,9.048980,48347220.000000
1,1,5229,1376.969604,0,48347220.000000
1,2,5229,2242.893066,4745.283691,48347220.000000
1,1,1680,2264.635254,0,48347220.000000
1,2,1680,214.662399,539.215698,48347220.000000
1,1,2308,2754754.500000,0,48347220.000000
1,2,2308,2109726.750000,2846273.250000,48347220.000000
1,1,5206,23989.476562,0,48347220.000000
1,2,5206,44526.492188,51482.339844,48347220.000000
1,1,2799,2.013739,0,48347220.000000
1,2,2799,0.000000,0.000000,48347220.000000
1,1,4307,1.003253,0,48347220.000000
1,2,4307,3.356084,5.420787,48347220.000000
1,1,5061,615.706909,0,48347220.000000
1,2,5061,291.440582,516.528320,48347220.000000
1,1,3668,0.000000,0,43284180.000000
1,2,3668,0.000000,0.000000,43284180.000000
1,1,2048,0.000000,0,43284180.000000
1,2,2048,0.000000,0.000000,43284180.000000
1,1,2797,2.950744,0,48347220.000000
1,2,2797,1.014198,3.207175,48347220.000000
1,1,1831,24409.185547,0,48347220.000000
1,2,1831,25707.589844,64536.132812,48347220.000000
1,1,5185,21.672729,0,48347220.000000
1,2,5185,9.874006,5.617494,48347220.000000
1,1,3186,0.000000,0,43284180.000000
1,2,3186,0.000000,0.000000,43284180.000000
1,1,2719,2330.128662,0,48347220.000000
1,2,2719,885.090027,1287.470215,48347220.000000
1,1,4148,286.090912,0,48347220.000000
1,2,4148,239.811737,623.308594,48347220.000000
1,1,1876,5495.664062,0,48347220.000000
1,2,1876,3758.612061,6379.221680,48347220.000000
1,1,3406,658.080017,0,48347220.000000
1,2,3406,324.099854,964.268677,48347220.000000
1,1,3832,15.867779,0,48347220.000000
1,2,3832,5.236660,11.055962,48347220.000000
1,1,4921,112.799568,0,48347220.000000
1,2,4921,10.653753,15.483242,48347220.000000
1,1,5023,0.000000,0,43284180.000000
1,2,5023,0.000000,0.000000,43284180.000000
1,1,4739,0.000000,0,43284180.000000
1,2,4739,0.000000,0.000000,43284180.000000
1,1,2650,3449167.750000,0,48347220.000000
1,2,2650,3260809.000000,1634011.750000,48347220.000000
1,1,4569,0.980766,0,43284180.000000
1,2,4569,8.050881,12.963908,43284180.000000
1,1,3819,11.017243,0,48347220.000000
1,2,3819,3.675531,6.116095,48347220.000000
1,1,2709,531.572754,0,48347220.000000
1,2,2709,82.517097,219.490860,48347220.000000
1,1,4065,0.980766,0,43284180.000000
1,2,4065,0.000000,0.000000,43284180.000000
1,1,2541,0.000000,0,43284180.000000
1,2,2541,0.000000,0.000000,43284180.000000
1,1,4959,278.879730,0,48347220.000000
1,2,4959,80.994873,147.415176,48347220.000000
1,1,4039,504.817749,0,48347220.000000
1,2,4039,1123.799805,3306.380371,48347220.000000
1,1,2452,0.000000,0,43284180.000000
1,2,2452,0.000000,0.000000,43284180.000000
1,1,1979,0.980766,0,43284180.000000
1,2,1979,0.000000,0.000000,43284180.000000
1,1,1332,0.951921,0,43284180.000000
