summary_id,type,event_id,mean,standard_deviation,exposure_value
1,2,4396,0.000000,0.000000,12835254.000000
1,1,2487,0.000000,0,14354167.000000
1,2,2487,0.000000,0.000000,14354167.000000
1,1,2294,0.000000,0,14354167.000000
1,2,2294,0.000000,0.000000,14354167.000000
1,1,719,0.000000,0,14354167.000000
1,2,719,0.000000,0.000000,14354167.000000
1,1,4973,0.000000,0,14354167.000000
1,2,4973,0.000000,0.000000,14354167.000000
1,1,4216,0.000000,0,14354167.000000
1,2,4216,0.000000,0.000000,14354167.000000
1,1,1798,0.000000,0,12835254.000000
1,2,1798,0.000000,0.000000,12835254.000000
1,1,2917,0.000000,0,12835254.000000
1,2,2917,0.000000,0.000000,12835254.000000
1,1,5458,0.000000,0,12835254.000000
1,2,5458,0.000000,0.000000,12835254.000000
1,1,4744,0.000000,0,12835254.000000
1,2,4744,0.000000,0.000000,12835254.000000
1,1,4063,0.000000,0,14354167.000000
1,2,4063,0.000000,0.000000,14354167.000000
1,1,4309,0.000000,0,14354167.000000
1,2,4309,0.000000,0.000000,14354167.000000
1,1,4645,0.000000,0,12835254.000000
1,2,4645,0.000000,0.000000,12835254.000000
1,1,3049,0.000000,0,12835254.000000
1,2,3049,0.000000,0.000000,12835254.000000
1,1,2355,0.000000,0,14354167.000000
1,2,2355,0.000000,0.000000,14354167.000000
1,1,5323,31110.847656,0,14354167.000000
1,2,5323,23698.056641,55055.628906,14354167.000000
1,1,1868,0.000000,0,14354167.000000
1,2,1868,0.000000,0.000000,14354167.000000
1,1,5298,0.000000,0,12835254.000000
1,2,5298,0.000000,0.000000,12835254.000000
1,1,655,0.000000,0,14354167.000000
1,2,655,0.000000,0.000000,14354167.000000
1,1,5002,0.000000,0,12835254.000000
1,2,5002,0.000000,0.000000,12835254.000000
1,1,3815,0.000000,0,14354167.000000
1,2,3815,0.000000,0.000000,14354167.000000
1,1,530,0.000000,0,12835254.000000
1,2,530,0.000000,0.000000,12835254.000000
1,1,5432,0.000000,0,14354167.000000
1,2,5432,0.000000,0.000000,14354167.000000
1,1,5187,0.000000,0,12835254.000000
1,2,5187,0.000000,0.000000,12835254.000000
1,1,5175,0.000000,0,14354167.000000
1,2,5175,0.000000,0.000000,14354167.000000
1,1,4138,0.000000,0,12835254.000000
1,2,4138,0.000000,0.000000,12835254.000000
1,1,4949,0.000000,0,14354167.000000
1,2,4949,0.000000,0.000000,14354167.000000
1,1,3635,0.000000,0,14354167.000000
1,2,3635,0.000000,0.000000,14354167.000000
1,1,4007,0.000000,0,12835254.000000
1,2,4007,0.000000,0.000000,12835254.000000
1,1,4758,0.000000,0,14354167.000000
1,2,4758,0.000000,0.000000,14354167.000000
1,1,2718,29791.593750,0,14354167.000000
1,2,2718,72869.140625,230432.453125,14354167.000000
1,1,4563,0.000000,0,14354167.000000
1,2,4563,0.000000,0.000000,14354167.000000
1,1,4269,0.000000,0,14354167.000000
1,2,4269,0.000000,0.000000,14354167.000000
1,1,4810,0.000000,0,12835254.000000
1,2,4810,0.000000,0.000000,12835254.000000
1,1,1599,3912284.500000,0,14354167.000000
1,2,1599,2733854.750000,2115777.250000,14354167.000000
1,1,831,0.000000,0,12835254.000000
1,2,831,0.000000,0.000000,12835254.000000
1,1,4887,0.000000,0,12835254.000000
1,2,4887,0.000000,0.000000,12835254.000000
1,1,5328,0.000000,0,14354167.000000
1,2,5328,0.000000,0.000000,14354167.000000
1,1,993,0.000000,0,3697046.750000
1,2,993,0.000000,0.000000,3697046.750000
1,1,4141,0.000000,0,12835254.000000
1,2,4141,0.000000,0.000000,12835254.000000
1,1,4523,0.000000,0,12835254.000000
1,2,4523,0.000000,0.000000,12835254.000000
1,1,5476,0.000000,0,12835254.000000
1,2,5476,0.000000,0.000000,12835254.000000
1,1,2325,0.000000,0,14354167.000000
1,2,2325,76348.703125,159854.859375,14354167.000000
1,1,4402,0.000000,0,14354167.000000
1,2,4402,0.000000,0.000000,14354167.000000
1,1,2693,0.000000,0,14354167.000000
1,2,2693,0.000000,0.000000,14354167.000000
1,1,3622,0.000000,0,14354167.000000
1,2,3622,0.000000,0.000000,14354167.000000
1,1,1603,642401.500000,0,14354167.000000
1,2,1603,214342.328125,282331.187500,14354167.000000
1,1,2449,2163434.000000,0,14354167.000000
1,2,2449,1608886.625000,1333994.250000,14354167.000000
1,1,5364,0.000000,0,12835254.000000
1,2,5364,0.000000,0.000000,12835254.000000
1,1,4152,0.000000,0,14354167.000000
1,2,4152,0.000000,0.000000,14354167.000000
1,1,2660,334122.437500,0,14354167.000000
1,2,2660,238844.250000,220048.531250,14354167.000000
1,1,4980,0.000000,0,14354167.000000
1,2,4980,0.000000,0.000000,14354167.000000
1,1,1598,403300.031250,0,14354167.000000
1,2,1598,437775.562500,349702.781250,14354167.000000
1,1,1649,0.000000,0,14354167.000000
1,2,1649,97685.523438,179223.281250,14354167.000000
1,1,3131,0.000000,0,14354167.000000
1,2,3131,0.000000,0.000000,14354167.000000
1,1,5396,0.000000,0,14354167.000000
1,2,5396,0.000000,0.000000,14354167.000000
1,1,718,0.000000,0,12835254.000000
1,2,718,0.000000,0.000000,12835254.000000
1,1,4085,0.000000,0,14354167.000000
1,2,4085,0.000000,0.000000,14354167.000000
1,1,3958,0.000000,0,12835254.000000
1,2,3958,0.000000,0.000000,12835254.000000
1,1,3375,172563.015625,0,14354167.000000
1,2,3375,205797.406250,355083.156250,14354167.000000
1,1,4954,0.000000,0,14354167.000000
1,2,4954,0.000000,0.000000,14354167.000000
1,1,5287,0.000000,0,12835254.000000
1,2,5287,0.000000,0.000000,12835254.000000
1,1,4968,0.000000,0,14354167.000000
1,2,4968,0.000000,0.000000,14354167.000000
1,1,3621,0.000000,0,14354167.000000
1,2,3621,0.000000,0.000000,14354167.000000
1,1,2738,0.000000,0,14354167.000000
1,2,2738,0.000000,0.000000,14354167.000000
1,1,5370,0.000000,0,12835254.000000
1,2,5370,0.000000,0.000000,12835254.000000
1,1,5329,0.000000,0,14354167.000000
1,2,5329,0.000000,0.000000,14354167.000000
1,1,5415,0.000000,0,14354167.000000
1,2,5415,0.000000,0.000000,14354167.000000
1,1,3974,0.000000,0,14354167.000000
1,2,3974,0.000000,0.000000,14354167.000000
1,1,901,0.000000,0,12835254.000000
1,2,901,0.000000,0.000000,12835254.000000
1,1,2684,0.000000,0,14354167.000000
1,2,2684,0.000000,0.000000,14354167.000000
1,1,4185,0.000000,0,14354167.000000
1,2,4185,0.000000,0.000000,14354167.000000
1,1,5343,0.000000,0,12835254.000000
1,2,5343,0.000000,0.000000,12835254.000000
1,1,1665,0.000000,0,14354167.000000
1,2,1665,0.000000,0.000000,14354167.000000
1,1,3836,0.000000,0,12835254.000000
1,2,3836,0.000000,0.000000,12835254.000000
1,1,5110,0.000000,0,14354167.000000
1,2,5110,0.000000,0.000000,14354167.000000
1,1,2751,0.000000,0,12835254.000000
1,2,2751,0.000000,0.000000,12835254.000000
1,1,5254,0.000000,0,14354167.000000
1,2,5254,0.000000,0.000000,14354167.000000
1,1,5050,0.000000,0,14354167.000000
1,2,5050,0.000000,0.000000,14354167.000000
1,1,4516,0.000000,0,12835254.000000
1,2,4516,0.000000,0.000000,12835254.000000
1,1,1856,0.000000,0,14354167.000000
1,2,1856,0.000000,0.000000,14354167.000000
1,1,4431,0.000000,0,12835254.000000
1,2,4431,0.000000,0.000000,12835254.000000
1,1,2814,0.000000,0,12835254.000000
1,2,2814,0.000000,0.000000,12835254.000000
1,1,4852,0.000000,0,12835254.000000
1,2,4852,0.000000,0.000000,12835254.000000
1,1,2327,0.000000,0,14354167.000000
1,2,2327,0.000000,0.000000,14354167.000000
1,1,1659,0.000000,0,14354167.000000
1,2,1659,0.000000,0.000000,14354167.000000
1,1,2893,0.000000,0,12835254.000000
1,2,2893,0.000000,0.000000,12835254.000000
1,1,4789,0.000000,0,12835254.000000
1,2,4789,0.000000,0.000000,12835254.000000
1,1,3719,0.000000,0,3697046.750000
1,2,3719,0.000000,0.000000,3697046.750000
1,1,4990,0.000000,0,14354167.000000
1,2,4990,0.000000,0.000000,14354167.000000
1,1,5412,0.000000,0,14354167.000000
1,2,5412,0.000000,0.000000,14354167.000000
1,1,4272,0.000000,0,14354167.000000
1,2,4272,0.000000,0.000000,14354167.000000
1,1,2670,0.000000,0,14354167.000000
1,2,2670,0.000000,0.000000,14354167.000000
1,1,5046,0.000000,0,14354167.000000
1,2,5046,0.000000,0.000000,14354167.000000
1,1,2169,0.000000,0,12835254.000000
1,2,2169,0.000000,0.000000,12835254.000000
1,1,2375,0.000000,0,14354167.000000
1,2,2375,0.000000,0.000000,14354167.000000
1,1,5162,0.000000,0,14354167.000000
1,2,5162,0.000000,0.000000,14354167.000000
1,1,3898,0.000000,0,12835254.000000
1,2,3898,0.000000,0.000000,12835254.000000
1,1,4656,0.000000,0,12835254.000000
1,2,4656,0.000000,0.000000,12835254.000000
1,1,2892,0.000000,0,14354167.000000
1,2,2892,11807.866211,34738.031250,14354167.000000
1,1,2736,0.000000,0,14354167.000000
1,2,2736,0.000000,0.000000,14354167.000000
1,1,4837,0.000000,0,12835254.000000
1,2,4837,0.000000,0.000000,12835254.000000
1,1,5246,0.000000,0,14354167.000000
1,2,5246,0.000000,0.000000,14354167.000000
1,1,2444,0.000000,0,14354167.000000
1,2,2444,0.000000,0.000000,14354167.000000
1,1,4635,0.000000,0,12835254.000000
1,2,4635,0.000000,0.000000,12835254.000000
1,1,5517,0.000000,0,12835254.000000
1,2,5517,0.000000,0.000000,12835254.000000
1,1,4383,0.000000,0,14354167.000000
1,2,4383,0.000000,0.000000,14354167.000000
1,1,2421,0.000000,0,14354167.000000
1,2,2421,0.000000,0.000000,14354167.000000
1,1,4626,0.000000,0,12835254.000000
1,2,4626,0.000000,0.000000,12835254.000000
1,1,1688,0.000000,0,14354167.000000
1,2,1688,0.000000,0.000000,14354167.000000
1,1,4892,0.000000,0,14354167.000000
1,2,4892,0.000000,0.000000,14354167.000000
1,1,647,0.000000,0,12835254.000000
1,2,647,0.000000,0.000000,12835254.000000
1,1,2430,0.000000,0,12835254.000000
1,2,2430,0.000000,0.000000,12835254.000000
1,1,1793,0.000000,0,14354167.000000
1,2,1793,0.000000,0.000000,14354167.000000
1,1,3127,0.000000,0,14354167.000000
1,2,3127,0.000000,0.000000,14354167.000000
1,1,1971,0.000000,0,12835254.000000
1,2,1971,0.000000,0.000000,12835254.000000
1,1,3809,0.000000,0,14354167.000000
1,2,3809,0.000000,0.000000,14354167.000000
1,1,827,0.000000,0,12835254.000000
1,2,827,0.000000,0.000000,12835254.000000
1,1,5284,0.000000,0,14354167.000000
1,2,5284,0.000000,0.000000,14354167.000000
1,1,1965,0.000000,0,14354167.000000
1,2,1965,0.000000,0.000000,14354167.000000
1,1,2362,0.000000,0,14354167.000000
1,2,2362,0.000000,0.000000,14354167.000000
1,1,4070,0.000000,0,12835254.000000
1,2,4070,0.000000,0.000000,12835254.000000
1,1,2480,0.000000,0,14354167.000000
1,2,2480,122787.523438,235764.531250,14354167.000000
1,1,1689,0.000000,0,12835254.000000
1,2,1689,0.000000,0.000000,12835254.000000
1,1,5486,0.000000,0,12835254.000000
1,2,5486,0.000000,0.000000,12835254.000000
1,1,2489,0.000000,0,14354167.000000
1,2,2489,0.000000,0.000000,14354167.000000
1,1,4522,0.000000,0,14354167.000000
1,2,4522,0.000000,0.000000,14354167.000000
1,1,2643,3102457.000000,0,14354167.000000
1,2,2643,2048821.250000,1288873.250000,14354167.000000
1,1,4061,0.000000,0,12835254.000000
1,2,4061,0.000000,0.000000,12835254.000000
1,1,4304,0.000000,0,12835254.000000
1,2,4304,0.000000,0.000000,12835254.000000
1,1,2385,0.000000,0,14354167.000000
1,2,2385,0.000000,0.000000,14354167.000000
1,1,2498,0.000000,0,14354167.000000
1,2,2498,0.000000,0.000000,14354167.000000
1,1,2668,151140.906250,0,14354167.000000
1,2,2668,262138.000000,366427.000000,14354167.000000
1,1,4678,0.000000,0,12835254.000000
1,2,4678,0.000000,0.000000,12835254.000000
1,1,4328,0.000000,0,12835254.000000
1,2,4328,0.000000,0.000000,12835254.000000
1,1,1846,0.000000,0,14354167.000000
1,2,1846,0.000000,0.000000,14354167.000000
1,1,2996,0.000000,0,14354167.000000
1,2,2996,0.000000,0.000000,14354167.000000
1,1,4542,0.000000,0,12835254.000000
1,2,4542,0.000000,0.000000,12835254.000000
1,1,4299,0.000000,0,14354167.000000
1,2,4299,0.000000,0.000000,14354167.000000
1,1,1664,0.000000,0,14354167.000000
1,2,1664,0.000000,0.000000,14354167.000000
1,1,3955,0.000000,0,12835254.000000
1,2,3955,0.000000,0.000000,12835254.000000
1,1,5057,0.000000,0,14354167.000000
1,2,5057,0.000000,0.000000,14354167.000000
1,1,2652,0.000000,0,3697046.750000
1,2,2652,0.000000,0.000000,3697046.750000
1,1,4943,0.000000,0,14354167.000000
1,2,4943,0.000000,0.000000,14354167.000000
1,1,4591,0.000000,0,12835254.000000
1,2,4591,0.000000,0.000000,12835254.000000
1,1,5170,0.000000,0,14354167.000000
1,2,5170,0.000000,0.000000,14354167.000000
1,1,2747,0.000000,0,14354167.000000
1,2,2747,0.000000,0.000000,14354167.000000
1,1,4680,0.000000,0,12835254.000000
1,2,4680,0.000000,0.000000,12835254.000000
1,1,3953,0.000000,0,12835254.000000
1,2,3953,0.000000,0.000000,12835254.000000
1,1,3383,0.000000,0,14354167.000000
1,2,3383,8115.740723,25664.224609,14354167.000000
1,1,4992,0.000000,0,14354167.000000
1,2,4992,0.000000,0.000000,14354167.000000
1,1,479,0.000000,0,12835254.000000
1,2,479,0.000000,0.000000,12835254.000000
1,1,4847,0.000000,0,12835254.000000
1,2,4847,0.000000,0.000000,12835254.000000
1,1,5011,0.000000,0,12835254.000000
1,2,5011,0.000000,0.000000,12835254.000000
1,1,3163,0.000000,0,14354167.000000
1,2,3163,0.000000,0.000000,14354167.000000
1,1,1852,0.000000,0,14354167.000000
1,2,1852,0.000000,0.000000,14354167.000000
1,1,4845,0.000000,0,12835254.000000
1,2,4845,0.000000,0.000000,12835254.000000
1,1,5119,0.000000,0,14354167.000000
1,2,5119,0.000000,0.000000,14354167.000000
1,1,5005,0.000000,0,12835254.000000
1,2,5005,0.000000,0.000000,12835254.000000
1,1,4972,0.000000,0,14354167.000000
1,2,4972,0.000000,0.000000,14354167.000000
1,1,4289,0.000000,0,14354167.000000
1,2,4289,0.000000,0.000000,14354167.000000
1,1,3631,0.000000,0,14354167.000000
1,2,3631,0.000000,0.000000,14354167.000000
1,1,1292,0.000000,0,14354167.000000
1,2,1292,0.000000,0.000000,14354167.000000
1,1,5342,0.000000,0,12835254.000000
1,2,5342,0.000000,0.000000,12835254.000000
1,1,984,0.000000,0,12835254.000000
1,2,984,0.000000,0.000000,12835254.000000
1,1,5285,0.000000,0,14354167.000000
1,2,5285,0.000000,0.000000,14354167.000000
1,1,4625,0.000000,0,12835254.000000
1,2,4625,0.000000,0.000000,12835254.000000
1,1,3620,0.000000,0,14354167.000000
1,2,3620,0.000000,0.000000,14354167.000000
1,1,4809,0.000000,0,14354167.000000
1,2,4809,0.000000,0.000000,14354167.000000
1,1,2176,0.000000,0,12835254.000000
1,2,2176,0.000000,0.000000,12835254.000000
1,1,1682,0.000000,0,14354167.000000
1,2,1682,0.000000,0.000000,14354167.000000
1,1,3906,0.000000,0,14354167.000000
1,2,3906,0.000000,0.000000,14354167.000000
1,1,5407,0.000000,0,12835254.000000
1,2,5407,0.000000,0.000000,12835254.000000
1,1,1662,0.000000,0,14354167.000000
1,2,1662,0.000000,0.000000,14354167.000000
1,1,4883,0.000000,0,14354167.000000
1,2,4883,0.000000,0.000000,14354167.000000
1,1,4898,0.000000,0,12835254.000000
1,2,4898,0.000000,0.000000,12835254.000000
1,1,1943,0.000000,0,14354167.000000
1,2,1943,0.000000,0.000000,14354167.000000
1,1,4884,0.000000,0,14354167.000000
1,2,4884,0.000000,0.000000,14354167.000000
1,1,4164,0.000000,0,12835254.000000
1,2,4164,0.000000,0.000000,12835254.000000
1,1,730,0.000000,0,12835254.000000
1,2,730,0.000000,0.000000,12835254.000000
1,1,1046,0.000000,0,12835254.000000
1,2,1046,0.000000,0.000000,12835254.000000
1,1,3842,0.000000,0,12835254.000000
1,2,3842,0.000000,0.000000,12835254.000000
1,1,3879,0.000000,0,12835254.000000
1,2,3879,0.000000,0.000000,12835254.000000
1,1,4647,0.000000,0,12835254.000000
1,2,4647,0.000000,0.000000,12835254.000000
1,1,1782,0.000000,0,14354167.000000
1,2,1782,0.000000,0.000000,14354167.000000
1,1,5158,0.000000,0,14354167.000000
1,2,5158,0.000000,0.000000,14354167.000000
1,1,2394,0.000000,0,12835254.000000
1,2,2394,0.000000,0.000000,12835254.000000
1,1,5296,0.000000,0,14354167.000000
1,2,5296,0.000000,0.000000,14354167.000000
1,1,2313,415294.187500,0,14354167.000000
1,2,2313,275812.187500,439413.812500,14354167.000000
1,1,4177,0.000000,0,12835254.000000
1,2,4177,0.000000,0.000000,12835254.000000
1,1,4922,0.000000,0,14354167.000000
1,2,4922,0.000000,0.000000,14354167.000000
1,1,4779,0.000000,0,14354167.000000
1,2,4779,0.000000,0.000000,14354167.000000
1,1,4928,0.000000,0,14354167.000000
1,2,4928,0.000000,0.000000,14354167.000000
1,1,4128,0.000000,0,14354167.000000
1,2,4128,0.000000,0.000000,14354167.000000
1,1,3644,0.000000,0,14354167.000000
1,2,3644,0.000000,0.000000,14354167.000000
1,1,5420,0.000000,0,14354167.000000
1,2,5420,0.000000,0.000000,14354167.000000
1,1,4504,0.000000,0,12835254.000000
1,2,4504,0.000000,0.000000,12835254.000000
1,1,4846,0.000000,0,14354167.000000
1,2,4846,0.000000,0.000000,14354167.000000
1,1,4008,0.000000,0,14354167.000000
1,2,4008,0.000000,0.000000,14354167.000000
1,1,4662,0.000000,0,12835254.000000
1,2,4662,0.000000,0.000000,12835254.000000
1,1,4305,0.000000,0,14354167.000000
1,2,4305,0.000000,0.000000,14354167.000000
1,1,4802,0.000000,0,12835254.000000
1,2,4802,0.000000,0.000000,12835254.000000
1,1,5138,0.000000,0,14354167.000000
1,2,5138,0.000000,0.000000,14354167.000000
1,1,4853,0.000000,0,12835254.000000
1,2,4853,0.000000,0.000000,12835254.000000
1,1,1647,0.000000,0,14354167.000000
1,2,1647,0.000000,0.000000,14354167.000000
1,1,2171,0.000000,0,12835254.000000
1,2,2171,0.000000,0.000000,12835254.000000
1,1,1851,0.000000,0,14354167.000000
1,2,1851,0.000000,0.000000,14354167.000000
1,1,2348,0.000000,0,14354167.000000
1,2,2348,2807.008301,6219.592773,14354167.000000
1,1,5381,0.000000,0,14354167.000000
1,2,5381,0.000000,0.000000,14354167.000000
1,1,4386,0.000000,0,12835254.000000
1,2,4386,0.000000,0.000000,12835254.000000
1,1,4426,0.000000,0,14354167.000000
1,2,4426,0.000000,0.000000,14354167.000000
1,1,4686,0.000000,0,12835254.000000
1,2,4686,0.000000,0.000000,12835254.000000
1,1,4507,0.000000,0,12835254.000000
1,2,4507,0.000000,0.000000,12835254.000000
1,1,2476,0.000000,0,14354167.000000
1,2,2476,13153.015625,41593.484375,14354167.000000
1,1,4159,0.000000,0,12835254.000000
1,2,4159,0.000000,0.000000,12835254.000000
1,1,3867,0.000000,0,14354167.000000
1,2,3867,0.000000,0.000000,14354167.000000
1,1,649,0.000000,0,12835254.000000
1,2,649,0.000000,0.000000,12835254.000000
1,1,4822,0.000000,0,3697046.750000
1,2,4822,0.000000,0.000000,3697046.750000
1,1,1834,0.000000,0,14354167.000000
1,2,1834,0.000000,0.000000,14354167.000000
1,1,5161,0.000000,0,14354167.000000
1,2,5161,0.000000,0.000000,14354167.000000
1,1,2710,0.000000,0,14354167.000000
1,2,2710,0.000000,0.000000,14354167.000000
1,1,1972,0.000000,0,14354167.000000
1,2,1972,0.000000,0.000000,14354167.000000
1,1,4988,0.000000,0,12835254.000000
1,2,4988,0.000000,0.000000,12835254.000000
1,1,4154,0.000000,0,14354167.000000
1,2,4154,0.000000,0.000000,14354167.000000
1,1,4308,0.000000,0,12835254.000000
1,2,4308,0.000000,0.000000,12835254.000000
1,1,2429,0.000000,0,14354167.000000
1,2,2429,0.000000,0.000000,14354167.000000
1,1,4624,0.000000,0,12835254.000000
1,2,4624,0.000000,0.000000,12835254.000000
1,1,4280,0.000000,0,14354167.000000
1,2,4280,0.000000,0.000000,14354167.000000
1,1,1838,0.000000,0,14354167.000000
1,2,1838,0.000000,0.000000,14354167.000000
1,1,820,0.000000,0,14354167.000000
1,2,820,0.000000,0.000000,14354167.000000
1,1,2426,0.000000,0,14354167.000000
1,2,2426,0.000000,0.000000,14354167.000000
1,1,4799,0.000000,0,12835254.000000
1,2,4799,0.000000,0.000000,12835254.000000
1,1,1797,0.000000,0,14354167.000000
1,2,1797,0.000000,0.000000,14354167.000000
1,1,2350,0.000000,0,14354167.000000
1,2,2350,0.000000,0.000000,14354167.000000
1,1,4333,0.000000,0,14354167.000000
1,2,4333,0.000000,0.000000,14354167.000000
1,1,1938,0.000000,0,12835254.000000
1,2,1938,0.000000,0.000000,12835254.000000
1,1,2472,0.000000,0,12835254.000000
1,2,2472,0.000000,0.000000,12835254.000000
1,1,3003,0.000000,0,14354167.000000
1,2,3003,0.000000,0.000000,14354167.000000
1,1,2722,0.000000,0,14354167.000000
1,2,2722,0.000000,0.000000,14354167.000000
1,1,676,0.000000,0,12835254.000000
1,2,676,0.000000,0.000000,12835254.000000
1,1,1804,0.000000,0,14354167.000000
1,2,1804,0.000000,0.000000,14354167.000000
1,1,1175,0.000000,0,12835254.000000
1,2,1175,0.000000,0.000000,12835254.000000
1,1,2470,89264.695312,0,14354167.000000
1,2,2470,63682.824219,126384.187500,14354167.000000
1,1,5399,0.000000,0,12835254.000000
1,2,5399,0.000000,0.000000,12835254.000000
1,1,5411,0.000000,0,12835254.000000
1,2,5411,0.000000,0.000000,12835254.000000
1,1,2353,0.000000,0,14354167.000000
1,2,2353,0.000000,0.000000,14354167.000000
1,1,2352,0.000000,0,14354167.000000
1,2,2352,0.000000,0.000000,14354167.000000
1,1,3629,0.000000,0,12835254.000000
1,2,3629,0.000000,0.000000,12835254.000000
1,1,5276,0.000000,0,14354167.000000
1,2,5276,0.000000,0.000000,14354167.000000
1,1,5325,0.000000,0,14354167.000000
1,2,5325,0.000000,0.000000,14354167.000000
1,1,2705,0.000000,0,14354167.000000
1,2,2705,2991.013184,6884.790039,14354167.000000
1,1,2335,0.000000,0,14354167.000000
1,2,2335,0.000000,0.000000,14354167.000000
1,1,1827,130997.640625,0,14354167.000000
1,2,1827,302995.156250,521360.093750,14354167.000000
1,1,4785,0.000000,0,14354167.000000
1,2,4785,0.000000,0.000000,14354167.000000
1,1,1591,0.000000,0,12835254.000000
1,2,1591,0.000000,0.000000,12835254.000000
1,1,5335,0.000000,0,14354167.000000
1,2,5335,0.000000,0.000000,14354167.000000
1,1,4961,0.000000,0,14354167.000000
1,2,4961,0.000000,0.000000,14354167.000000
1,1,4919,0.000000,0,12835254.000000
1,2,4919,0.000000,0.000000,12835254.000000
1,1,5289,0.000000,0,14354167.000000
1,2,5289,0.000000,0.000000,14354167.000000
1,1,2356,0.000000,0,14354167.000000
1,2,2356,0.000000,0.000000,14354167.000000
1,1,5330,0.000000,0,14354167.000000
1,2,5330,0.000000,0.000000,14354167.000000
1,1,2440,2361765.000000,0,14354167.000000
1,2,2440,1186089.250000,1079077.125000,14354167.000000
1,1,2770,0.000000,0,14354167.000000
1,2,2770,0.000000,0.000000,14354167.000000
1,1,4979,0.000000,0,14354167.000000
1,2,4979,0.000000,0.000000,14354167.000000
1,1,5114,0.000000,0,12835254.000000
1,2,5114,0.000000,0.000000,12835254.000000
1,1,5030,0.000000,0,14354167.000000
1,2,5030,0.000000,0.000000,14354167.000000
1,1,4271,0.000000,0,14354167.000000
1,2,4271,0.000000,0.000000,14354167.000000
1,1,1631,0.000000,0,14354167.000000
1,2,1631,6038.468262,13915.601562,14354167.000000
1,1,5145,0.000000,0,14354167.000000
1,2,5145,0.000000,0.000000,14354167.000000
1,1,3850,0.000000,0,3697046.750000
1,2,3850,0.000000,0.000000,3697046.750000
1,1,5083,0.000000,0,12835254.000000
1,2,5083,0.000000,0.000000,12835254.000000
1,1,5215,0.000000,0,14354167.000000
1,2,5215,0.000000,0.000000,14354167.000000
1,1,659,0.000000,0,12835254.000000
1,2,659,0.000000,0.000000,12835254.000000
1,1,5066,0.000000,0,14354167.000000
1,2,5066,0.000000,0.000000,14354167.000000
1,1,4130,0.000000,0,14354167.000000
1,2,4130,0.000000,0.000000,14354167.000000
1,1,3831,0.000000,0,12835254.000000
1,2,3831,0.000000,0.000000,12835254.000000
1,1,5111,0.000000,0,14354167.000000
1,2,5111,0.000000,0.000000,14354167.000000
1,1,2383,0.000000,0,14354167.000000
1,2,2383,0.000000,0.000000,14354167.000000
1,1,3184,0.000000,0,12835254.000000
1,2,3184,0.000000,0.000000,12835254.000000
1,1,3858,0.000000,0,14354167.000000
1,2,3858,0.000000,0.000000,14354167.000000
1,1,1805,0.000000,0,14354167.000000
1,2,1805,0.000000,0.000000,14354167.000000
1,1,5389,0.000000,0,14354167.000000
1,2,5389,0.000000,0.000000,14354167.000000
1,1,4632,0.000000,0,12835254.000000
1,2,4632,0.000000,0.000000,12835254.000000
1,1,2891,0.000000,0,14354167.000000
1,2,2891,0.000000,0.000000,14354167.000000
1,1,4296,0.000000,0,12835254.000000
1,2,4296,0.000000,0.000000,12835254.000000
1,1,5065,0.000000,0,14354167.000000
1,2,5065,0.000000,0.000000,14354167.000000
1,1,1478,0.000000,0,12835254.000000
1,2,1478,0.000000,0.000000,12835254.000000
1,1,4948,0.000000,0,12835254.000000
1,2,4948,0.000000,0.000000,12835254.000000
1,1,5180,0.000000,0,14354167.000000
1,2,5180,0.000000,0.000000,14354167.000000
1,1,991,0.000000,0,12835254.000000
1,2,991,0.000000,0.000000,12835254.000000
1,1,3108,0.000000,0,12835254.000000
1,2,3108,0.000000,0.000000,12835254.000000
1,1,5394,0.000000,0,14354167.000000
1,2,5394,0.000000,0.000000,14354167.000000
1,1,5122,0.000000,0,14354167.000000
1,2,5122,0.000000,0.000000,14354167.000000
1,1,1957,0.000000,0,12835254.000000
1,2,1957,0.000000,0.000000,12835254.000000
1,1,2326,0.000000,0,14354167.000000
1,2,2326,0.000000,0.000000,14354167.000000
1,1,4292,0.000000,0,14354167.000000
1,2,4292,0.000000,0.000000,14354167.000000
1,1,1980,0.000000,0,12835254.000000
1,2,1980,0.000000,0.000000,12835254.000000
1,1,5288,0.000000,0,14354167.000000
1,2,5288,0.000000,0.000000,14354167.000000
1,1,4176,0.000000,0,12835254.000000
1,2,4176,0.000000,0.000000,12835254.000000
1,1,5076,0.000000,0,12835254.000000
1,2,5076,0.000000,0.000000,12835254.000000
1,1,3947,0.000000,0,12835254.000000
1,2,3947,0.000000,0.000000,12835254.000000
1,1,5038,0.000000,0,14354167.000000
1,2,5038,0.000000,0.000000,14354167.000000
1,1,794,0.000000,0,12835254.000000
1,2,794,0.000000,0.000000,12835254.000000
1,1,5448,0.000000,0,12835254.000000
1,2,5448,0.000000,0.000000,12835254.000000
1,1,4015,0.000000,0,14354167.000000
1,2,4015,0.000000,0.000000,14354167.000000
1,1,2328,0.000000,0,12835254.000000
1,2,2328,0.000000,0.000000,12835254.000000
1,1,5213,0.000000,0,14354167.000000
1,2,5213,0.000000,0.000000,14354167.000000
1,1,1169,0.000000,0,12835254.000000
1,2,1169,0.000000,0.000000,12835254.000000
1,1,4958,0.000000,0,14354167.000000
1,2,4958,0.000000,0.000000,14354167.000000
1,1,2427,0.000000,0,12835254.000000
1,2,2427,0.000000,0.000000,12835254.000000
